wspd,rcp85nf-hist,0.36310883,0.56350701,0.25041448,-0.25628236,-0.22342951
wspd,rcp85late-hist,1.88506962,2.03155422,1.60462357,2.30542515,1.70917629
trdir,rcp85nf-hist,2.86297865,4.21442574,23.60473545,31.27345998,10.96755222
trdir,rcp85late-hist,11.60022526,10.41088296,73.38424726,47.70318358,12.52989021
trspeed,rcp85nf-hist,-1.12240152,-0.98700026,-0.09581891,-1.58565356,-0.05750931
trspeed,rcp85late-hist,-2.22399717,-7.06455797,-8.0571777,-8.00236597,-5.79922051
trdir_t,rcp85nf-hist,5.19257905,5.65910814,1.98892195,2.44390222,2.77230428
trdir_t,rcp85late-hist,12.8386034,,7.23170978,6.45419824,5.42000351,5.06469373

PIwspd,rcp85-hist,1.54860102,3.06353193,2.84494516,4.01685997,3.97857132
PIwspd,rcp85late-hist,12.79999255,14.19046324,17.6032433,20.31254756,18.95074039
rh,rcp85-hist,-1.26636483,-1.21209802,-1.30542023,-1.48720879,-1.52575727
rh,rcp85late-hist,-5.7129869,-5.22940819,-4.89878263,-4.75122004,-4.18204415
shear,rcp85-hist,-0.20692412,-1.61418512,-0.93887962,-0.70951876,,0.14373929
shear,rcp85late-hist,-13.03742525,-11.49160278,-9.73215693,-8.56745715,-3.8488257
